year,name,player_id,team_name,team_name_abbrev,pitch_hand,avg_speed,pitches_thrown,total_pitches,pitches_per_game,pitch_per,pitch_type,pitch_name,pitcher_break_z,league_break_z,diff_z,rise,pitcher_break_x,league_break_x,diff_x,tail,percent_rank_diff_z,percent_rank_diff_x
2023,"Herrin, Tim",682120,Guardians,CLE,L,96.6,213,509,3.141975309,0.418467583,FF,4-Seam Fastball,16.3,-14.1,-2.1,-15,7,-8.4,-1.4,-17,0.154411765,0.284313725
2023,"Robertson, David",502085,Marlins,MIA,R,85.1,213,1068,6.592592593,0.199438202,SL,Slider,37.8,-36.3,1.4,4,7.8,5.1,2.6,52,0.685897436,0.814102564
2023,"Floro, Dylan",571670,Twins,MIN,R,84.1,213,961,5.932098765,0.221644121,SL,Slider,36.2,-37.6,-1.4,-4,1.6,5.5,-3.9,-71,0.307692308,0.092948718
2023,"Almonte, Yency",622075,Dodgers,LAD,R,95.8,212,800,4.938271605,0.265,SI,Sinker,22.3,-20.6,1.7,8,17.7,-15.1,2.6,17,0.743589744,0.970695971
2023,"Garrett, Amir",607237,Royals,KC,L,86,212,476,2.938271605,0.445378151,SL,Slider,30.9,-35.3,-4.4,-12,1.5,4.7,-3.2,-68,,
2023,"López, Jorge",605347,Orioles,BAL,R,84.1,212,966,5.962962963,0.219461698,CU,Curveball,49.5,-46.8,2.7,6,8.4,7.4,1,13,0.734234234,0.621621622
2023,"Llovera, Mauricio",661440,Red Sox,BOS,R,82.7,211,621,3.833333333,0.339774557,SL,Slider,38.8,-38.9,-0.1,0,15.3,7.4,7.9,106,0.503205128,0.974358974
2023,"Keller, Brad",641745,Royals,KC,R,84.3,210,877,5.413580247,0.23945268,SL,Slider,40,-37.5,2.5,7,11.4,5.5,5.9,107,0.788461538,0.935897436
2023,"Cisnero, José",542585,Tigers,DET,R,95.5,210,986,6.086419753,0.212981744,SI,Sinker,20.8,-23.6,-2.8,-12,16.9,-15.8,1.1,7,0.15018315,0.692307692
2023,"Schreiber, John",670167,Red Sox,BOS,R,92.7,210,822,5.074074074,0.255474453,SI,Sinker,32.7,-31.4,1.3,4,14.7,-16.6,-1.9,-12,0.706959707,0.124542125
2023,"Quantrill, Cal",615698,Guardians,CLE,R,86.8,210,1710,10.55555556,0.122807018,FS,Split-Finger,31.8,-32.4,-0.6,-2,11,-11,0,0,0.408163265,0.591836735
2023,"Robertson, Nick",687798,Red Sox,BOS,R,95.3,209,392,2.419753086,0.533163265,FF,4-Seam Fastball,13.8,-14.1,0.3,2,7.6,-7.1,0.5,7,,
2023,"Ragans, Cole",666142,Royals,KC,L,91.8,209,1586,9.790123457,0.131778058,FC,Cutter,26.1,-23.9,-2.2,-9,2.1,2.2,-4.3,-197,0.216049383,0.049382716
2023,"Blackburn, Paul",621112,Athletics,OAK,R,86,209,1875,11.57407407,0.111466667,CH,Changeup,30.1,-30.5,-0.4,-1,12.3,-14.1,-1.8,-13,0.452554745,0.182481752
2023,"Harris, Hogan",663687,Athletics,OAK,L,90.5,209,1109,6.845679012,0.18845807,FC,Cutter,21.3,-25.3,4,16,1.7,2.4,-4.1,-173,0.932098765,0.055555556
2023,"Garrett, Braxton",666129,Marlins,MIA,L,77.7,209,2479,15.30246914,0.084308189,CU,Curveball,53.4,-56.3,-3,-5,10.3,8.8,1.5,17,0.216216216,0.666666667
2023,"Hollowell, Gavin",668970,Rockies,COL,R,93.4,208,610,3.765432099,0.340983607,FF,4-Seam Fastball,19.2,-16.4,-2.8,-17,8.4,-8.4,0,0,0.110294118,0.468137255
2023,"Blach, Ty",621389,Rockies,COL,L,83.7,208,1264,7.802469136,0.164556962,FC,Cutter,34.5,-34,-0.5,-1,2.5,0.2,-2.7,-1208,0.432098765,0.117283951
2023,"Herrin, Tim",682120,Guardians,CLE,L,88.1,208,509,3.141975309,0.408644401,SL,Slider,32.6,-32.9,-0.2,-1,4,4.2,-0.2,-5,0.480769231,0.528846154
2023,"Seabold, Connor",657756,Rockies,COL,R,80.6,208,1562,9.641975309,0.133162612,CH,Changeup,39.4,-37.1,2.3,6,13.2,-14,-0.8,-6,0.781021898,0.288321168
2023,"Stroman, Marcus",573186,Cubs,CHC,R,89.7,206,2203,13.59876543,0.093508852,FC,Cutter,29.5,-25.6,-4,-16,1.4,1,0.4,37,0.080246914,0.549382716
2023,"Fulmer, Michael",605242,Cubs,CHC,R,89.6,206,950,5.864197531,0.216842105,FC,Cutter,29.6,-26.3,-3.3,-13,5.9,2.9,3.1,108,0.12345679,0.981481481
2023,"Bassitt, Chris",605135,Blue Jays,TOR,R,84.1,206,3139,19.37654321,0.065625996,CH,Changeup,30.6,-32.9,-2.3,-7,17.2,-14,3.2,23,0.215328467,0.952554745
2023,"Lambert, Jimmy",669424,White Sox,CWS,R,85.6,206,677,4.179012346,0.304283604,SL,Slider,36.5,-35.8,0.6,2,2.4,4.9,-2.5,-51,0.596153846,0.221153846
2023,"Urquidy, José",664353,Astros,HOU,R,80.6,205,1096,6.765432099,0.187043796,ST,Sweeper,40.4,-41.8,-1.5,-3,14.5,14.7,-0.3,-2,0.314814815,0.462962963
2023,"Woodruff, Brandon",605540,Brewers,MIL,R,85.8,205,1043,6.438271605,0.196548418,CH,Changeup,28.5,-31.2,-2.7,-9,15.8,-14.3,1.5,10,0.160583942,0.737226277
2023,"Martinez, Seth",661527,Astros,HOU,R,79.3,205,764,4.716049383,0.268324607,ST,Sweeper,35.8,-40.1,-4.3,-11,12.9,14.1,-1.1,-8,0.064814815,0.361111111
2023,"Saucedo, Tayler",642048,Mariners,SEA,L,86,204,789,4.87037037,0.258555133,CH,Changeup,34.6,-33.1,1.5,4,18.2,-14.6,3.6,25,0.708029197,0.981751825
2023,"Rosenberg, Kenny",670046,Angels,LAA,L,80.6,204,543,3.351851852,0.375690608,CH,Changeup,31.1,-34.7,-3.6,-10,10,-12.6,-2.6,-21,0.124087591,0.094890511
2023,"Cosgrove, Tom",676680,Padres,SD,L,92,204,837,5.166666667,0.243727599,FF,4-Seam Fastball,21,-18.1,-2.9,-16,9.2,-10,-0.9,-9,0.102941176,0.348039216
2023,"Manning, Matt",666159,Tigers,DET,R,79.5,204,1182,7.296296296,0.172588832,CU,Curveball,55.1,-52.6,2.5,5,9.3,9.6,-0.3,-3,0.711711712,0.432432432
2023,"Milner, Hoby",571948,Brewers,MIL,L,89,204,1027,6.339506173,0.198636806,FF,4-Seam Fastball,28.2,-23.8,-4.3,-18,16.4,-11.1,5.3,47,0.034313725,0.970588235
2023,"Irvin, Cole",608344,Orioles,BAL,L,85.5,203,1273,7.858024691,0.159465829,FC,Cutter,33.8,-30.6,-3.1,-10,2.5,3.3,-0.8,-25,0.154320988,0.308641975
2023,"Graterol, Brusdar",660813,Dodgers,LAD,R,95.6,203,929,5.734567901,0.218514532,FC,Cutter,18.5,-21.9,3.3,15,1.5,1.8,-3.2,-182,0.888888889,0.098765432
2023,"White, Brendan",686839,Tigers,DET,R,86.7,203,667,4.117283951,0.304347826,SL,Slider,33.2,-34.4,-1.2,-4,7.2,5.7,1.5,26,0.326923077,0.724358974
2023,"Frías, Luis",666818,D-backs,AZ,R,96.1,202,539,3.327160494,0.374768089,FF,4-Seam Fastball,13.3,-13.4,0.1,0,5,-7,-2,-28,0.544117647,0.218137255
2023,"Selby, Colin",681882,Pirates,PIT,R,96.6,202,437,2.697530864,0.462242563,SI,Sinker,18,-20,-2,-10,14.2,-15.1,-0.9,-6,,
2023,"Kowar, Jackson",663804,Royals,KC,R,86.6,202,568,3.50617284,0.355633803,CH,Changeup,32.9,-30.5,2.4,8,16.5,-14.3,2.2,16,0.788321168,0.843065693
2023,"Fried, Max",608331,Braves,ATL,L,86.2,202,1244,7.679012346,0.162379421,CH,Changeup,32,-30.9,1.2,4,12.5,-14.3,-1.8,-12,0.675182482,0.182481752
2023,"Priester, Quinn",682990,Pirates,PIT,R,85.3,202,866,5.345679012,0.233256351,SL,Slider,39.8,-36.2,3.6,10,4.6,4.9,-0.2,-5,0.868589744,0.528846154
2023,"Cueto, Johnny",456501,Marlins,MIA,R,86.1,202,860,5.308641975,0.234883721,SL,Slider,28.6,-35.3,-6.8,-19,0.8,4.7,-3.9,-83,0.003205128,0.092948718
2023,"Varland, Gus",681402,Dodgers,LAD,R,95.6,202,403,2.487654321,0.501240695,FF,4-Seam Fastball,13.8,-15.1,1.3,9,10.9,-8.8,2.1,23,,
2023,"Jameson, Drey",686753,D-backs,AZ,R,95,201,674,4.160493827,0.298219585,SI,Sinker,24.7,-23.4,1.3,6,16,-15.4,0.6,4,0.706959707,0.564102564
2023,"Hartwig, Grant",701643,Mets,NYM,R,82.5,201,639,3.944444444,0.314553991,ST,Sweeper,40.1,-38.4,1.8,5,13.8,13.6,0.2,2,0.694444444,0.555555556
2023,"Garcia, Luis",677651,Astros,HOU,R,85.3,201,465,2.87037037,0.432258065,FC,Cutter,30.1,-30.4,0.3,1,3.9,3.5,0.4,12,,
2023,"May, Trevor",543507,Athletics,OAK,R,84.4,201,777,4.796296296,0.258687259,SL,Slider,40,-37.2,2.9,8,5,5.3,-0.4,-7,0.826923077,0.493589744
2023,"Marsh, Alec",679525,Royals,KC,R,87,200,1342,8.283950617,0.149031297,CH,Changeup,31.2,-31.1,0.2,1,14.4,-14.5,-0.1,-1,0.525547445,0.427007299
2023,"France, J.P.",641585,Astros,HOU,R,80.1,200,2202,13.59259259,0.090826521,ST,Sweeper,43.3,-41.6,1.8,4,15.4,15.2,0.2,2,0.694444444,0.555555556
2023,"Kauffmann, Karl",666154,Rockies,COL,R,90.1,200,582,3.592592593,0.343642612,SI,Sinker,24.7,-25.4,-0.6,-2,13.4,-14.9,-1.5,-10,0.417582418,0.175824176
2023,"Ortiz, Luis L.",682847,Pirates,PIT,R,89.7,200,1462,9.024691358,0.136798906,CH,Changeup,28.5,-30.3,-1.8,-6,15.6,-14.7,1,7,0.281021898,0.631386861
2023,"Hollowell, Gavin",668970,Rockies,COL,R,82.3,200,610,3.765432099,0.327868852,SL,Slider,38.2,-39.2,-1,-2,13,7.1,5.9,83,0.375,0.935897436
2023,"Marsh, Alec",679525,Royals,KC,R,81.1,200,1342,8.283950617,0.149031297,CU,Curveball,51.1,-51.1,0,0,9,8.4,0.6,7,0.486486486,0.585585586
2023,"Hall, DL",669084,Orioles,BAL,L,95.6,199,371,2.290123457,0.53638814,FF,4-Seam Fastball,14.6,-15,0.5,3,7.2,-8.4,-1.3,-15,,
2023,"Estrada, Jeremiah",669093,Cubs,CHC,R,95.7,199,237,1.462962963,0.839662447,FF,4-Seam Fastball,9.9,-14,4.1,29,3.4,-7.5,-4.1,-55,,
2023,"Clarke, Taylor",664199,Royals,KC,R,83.9,199,1068,6.592592593,0.186329588,ST,Sweeper,41.3,-38.7,2.6,7,11.2,13.4,-2.2,-17,0.796296296,0.185185185
2023,"Rasmussen, Drew",656876,Rays,TB,R,95.7,199,674,4.160493827,0.295252226,FF,4-Seam Fastball,12.4,-13.8,1.4,10,0.1,-7.2,-7.1,-98,0.835784314,0.017156863
2023,"Shuster, Jared",694363,Braves,ATL,L,82.2,199,864,5.333333333,0.230324074,CH,Changeup,30.2,-34.6,-4.4,-13,9.9,-14,-4.1,-29,0.062043796,0.03649635
2023,"Thompson, Zack",668868,Cardinals,STL,L,85.7,198,1168,7.209876543,0.169520548,SL,Slider,32.3,-35.6,-3.4,-9,1.6,4.7,-3.1,-67,0.141025641,0.179487179
2023,"Syndergaard, Noah",592789,Guardians,CLE,R,77.9,198,1408,8.691358025,0.140625,CU,Curveball,44.8,-56.2,-11.4,-20,10.8,8.6,2.2,26,0.004504505,0.720720721
2023,"Darvish, Yu",506433,Padres,SD,R,90.9,198,2218,13.69135802,0.089269612,FC,Cutter,23.6,-24.5,1,4,2.1,2,0.1,3,0.672839506,0.49382716
2023,"Devenski, Chris",606965,Rays,TB,R,94,198,680,4.197530864,0.291176471,FF,4-Seam Fastball,14.7,-14.4,-0.4,-3,10,-6.3,3.7,59,0.401960784,0.901960784
2023,"Covey, Dylan",592229,Phillies,PHI,R,92.4,197,735,4.537037037,0.268027211,FC,Cutter,22.4,-23.4,1,4,1.8,2,-0.2,-11,0.672839506,0.413580247
2023,"Houck, Tanner",656557,Red Sox,BOS,R,87.7,197,1740,10.74074074,0.113218391,FS,Split-Finger,34.6,-32.8,1.8,6,14.2,-12.8,1.3,10,0.857142857,0.816326531
2023,"Gonzales, Marco",594835,Mariners,SEA,L,79.3,196,811,5.00617284,0.241676942,CU,Curveball,53.4,-52,1.3,3,2.1,10.9,-8.8,-81,0.617117117,0
2023,"King, John",667463,Cardinals,STL,L,84.1,196,527,3.25308642,0.371916509,CH,Changeup,38.1,-33.8,4.2,13,16,-14.3,1.7,12,0.919708029,0.784671533
2023,"Pfaadt, Brandon",694297,D-backs,AZ,R,86.7,196,1612,9.950617284,0.121588089,CH,Changeup,33.2,-32.3,0.9,3,15.8,-14.5,1.3,9,0.642335766,0.689781022
2023,"Sheehan, Emmet",686218,Dodgers,LAD,R,87.1,195,1031,6.364197531,0.18913676,SL,Slider,31.7,-33.9,-2.2,-6,2.5,4.5,-2,-44,0.224358974,0.278846154
2023,"Ureña, José",570632,White Sox,CWS,R,86.2,195,771,4.759259259,0.252918288,SL,Slider,28.5,-35.1,-6.6,-19,0.6,4.7,-5.3,-113,0.006410256,0.025641026
2023,"Herget, Jimmy",623474,Angels,LAA,R,77.2,195,509,3.141975309,0.383104126,CU,Curveball,41.1,-43.9,-2.8,-6,16.8,15.9,0.8,5,0.238738739,0.603603604
2023,"Lynn, Lance",458681,Dodgers,LAD,R,83.1,195,3167,19.54938272,0.061572466,SL,Slider,42.5,-38.6,3.9,10,3.7,6.6,-2.8,-43,0.884615385,0.201923077
2023,"Cisnero, José",542585,Tigers,DET,R,84.7,195,986,6.086419753,0.197768763,SL,Slider,40.5,-36.9,3.6,10,5.4,5.7,-0.3,-5,0.868589744,0.512820513
2023,"Alzolay, Adbert",640470,Cubs,CHC,R,95.3,195,962,5.938271605,0.202702703,FF,4-Seam Fastball,13.5,-13.9,0.4,3,9,-6.9,2,29,0.612745098,0.74754902
2023,"Grove, Michael",675627,Dodgers,LAD,R,78.3,195,1146,7.074074074,0.170157068,CU,Curveball,58.2,-55.2,3,5,8.6,8.9,-0.3,-3,0.779279279,0.432432432
2023,"Pruitt, Austin",643493,Athletics,OAK,R,91.7,195,757,4.672839506,0.257595773,FF,4-Seam Fastball,17.5,-16.2,-1.2,-8,3.3,-7.1,-3.8,-54,0.281862745,0.090686275
2023,"Ragans, Cole",666142,Royals,KC,L,81.8,194,1586,9.790123457,0.122320303,CU,Curveball,52.5,-51,1.5,3,10.3,6.9,3.5,50,0.635135135,0.815315315
2023,"Topa, Justin",623437,Mariners,SEA,R,92.4,194,1046,6.456790123,0.185468451,FC,Cutter,23.8,-23.2,-0.6,-2,2.7,-1,-1.7,177,0.419753086,0.209876543
2023,"May, Dustin",669160,Dodgers,LAD,R,97.3,194,736,4.543209877,0.263586957,FF,4-Seam Fastball,13.3,-13.6,0.3,2,9.8,-8.5,1.3,15,0.602941176,0.651960784
2023,"Barnes, Matt",598264,Marlins,MIA,R,83.4,194,400,2.469135802,0.485,CU,Curveball,47.3,-49.4,-2.1,-4,1.4,5.8,-4.3,-75,,
2023,"Morton, Charlie",450203,Braves,ATL,R,94.2,193,2842,17.54320988,0.067909923,SI,Sinker,25.7,-23.5,2.2,10,17.8,-15.5,2.4,15,0.802197802,0.945054945
2023,"DeSclafani, Anthony",543101,Giants,SF,R,93.2,193,1550,9.567901235,0.124516129,FF,4-Seam Fastball,15.8,-15.8,0,0,10.3,-7.4,2.8,38,0.517156863,0.81372549
2023,"Jarvis, Bryce",686826,D-backs,AZ,R,95.4,193,370,2.283950617,0.521621622,FF,4-Seam Fastball,16,-14.7,-1.3,-9,8.5,-8.5,0.1,1,,
2023,"Cosgrove, Tom",676680,Padres,SD,L,91,193,837,5.166666667,0.230585424,SI,Sinker,31.1,-27.7,3.4,12,13.9,-15.6,-1.7,-11,0.89010989,0.157509158
2023,"Megill, Tylor",656731,Mets,NYM,R,77.2,192,2235,13.7962963,0.08590604,CU,Curveball,60,-57.1,2.9,5,8,9.2,-1.2,-13,0.765765766,0.342342342
2023,"Pallante, Andre",669467,Cardinals,STL,R,87.6,192,1139,7.030864198,0.16856892,SL,Slider,38.5,-33.5,5.1,15,4.1,4.3,-0.1,-3,0.955128205,0.538461538
2023,"Alexander, Tyler",641302,Tigers,DET,L,89.9,191,679,4.191358025,0.281296024,FF,4-Seam Fastball,15.8,-17.9,2.1,12,7.8,-6.8,1,15,0.928921569,0.612745098
2023,"Kennedy, Ian",453178,Rangers,TEX,R,92.4,191,314,1.938271605,0.608280255,FF,4-Seam Fastball,14.5,-16.8,2.3,14,9,-8.2,0.9,11,,
2023,"Bleier, Richard",542947,Red Sox,BOS,L,88,191,456,2.814814815,0.418859649,SI,Sinker,32.9,-27,5.9,22,14.7,-14.6,0.1,0,,
2023,"Voth, Austin",608723,Orioles,BAL,R,77.3,191,663,4.092592593,0.288084465,CU,Curveball,55.6,-56.1,-0.5,-1,16.5,10.4,6.1,58,0.445945946,0.959459459
2023,"Woodford, Jake",663765,Cardinals,STL,R,81.7,191,909,5.611111111,0.210121012,ST,Sweeper,43.6,-39.8,3.8,10,12.5,14.4,-2,-14,0.861111111,0.231481481
2023,"Rucker, Michael",621074,Cubs,CHC,R,89.5,191,719,4.438271605,0.265646732,FC,Cutter,29.6,-26.2,-3.3,-13,2.8,2.3,0.6,25,0.12345679,0.580246914
2023,"Bachman, Sam",696147,Angels,LAA,R,88,190,316,1.950617284,0.601265823,SL,Slider,34.2,-33.2,1.1,3,0.1,4.3,-4.4,-103,,
2023,"Barria, Jaime",642545,Angels,LAA,R,84.6,190,1350,8.333333333,0.140740741,CH,Changeup,28.5,-31,-2.4,-8,14.1,-13.8,0.3,2,0.186131387,0.50729927
2023,"Winder, Josh",680739,Twins,MIN,R,85.1,190,559,3.450617284,0.339892665,SL,Slider,36.9,-36.5,0.4,1,1.9,5.1,-3.2,-62,0.570512821,0.163461538
2023,"McKenzie, Triston",663474,Guardians,CLE,R,92.4,190,300,1.851851852,0.633333333,FF,4-Seam Fastball,12.2,-15.1,2.9,19,3.3,-5.5,-2.2,-40,,
2023,"Soriano, George",666277,Marlins,MIA,R,88.9,190,883,5.450617284,0.215175538,CH,Changeup,31.9,-29.9,1.9,6,18,-14.7,3.2,22,0.744525547,0.952554745
2023,"Allen, Logan",671106,Guardians,CLE,L,86.3,189,2134,13.17283951,0.088566073,FC,Cutter,29.6,-29.7,0.1,0,4.1,2.4,1.7,69,0.537037037,0.833333333
2023,"Holderman, Colin",670059,Pirates,PIT,R,92.3,189,930,5.740740741,0.203225806,FC,Cutter,25.5,-22.7,-2.9,-13,2,2,0,-2,0.166666667,0.475308642
2023,"Ryu, Hyun Jin",547943,Blue Jays,TOR,L,78.1,189,830,5.12345679,0.227710843,CH,Changeup,38.8,-37.9,0.9,2,13.8,-14.5,-0.6,-4,0.642335766,0.310218978
2023,"Criswell, Cooper",681867,Rays,TB,R,88.4,189,554,3.419753086,0.341155235,SI,Sinker,33.1,-28.7,4.4,15,18.1,-15.3,2.9,19,0.941391941,0.981684982
2023,"Mayza, Tim",641835,Blue Jays,TOR,L,86.2,189,809,4.99382716,0.233621755,SL,Slider,38,-34.9,3,9,1.4,4.4,-3.1,-69,0.836538462,0.179487179
2023,"Wantz, Andrew",681806,Angels,LAA,R,89.4,189,658,4.061728395,0.287234043,FC,Cutter,27.3,-26.5,-0.8,-3,5,2.5,2.4,96,0.395061728,0.919753086
2023,"Swanson, Erik",657024,Blue Jays,TOR,R,86.6,189,1059,6.537037037,0.178470255,SL,Slider,26.7,-34.5,-7.8,-23,5.1,4.4,0.7,16,0,0.644230769
2023,"Adon, Joan",672851,Nationals,WSH,R,80.8,189,924,5.703703704,0.204545455,CU,Curveball,49.2,-51.7,-2.5,-5,6.6,8.1,-1.5,-18,0.261261261,0.31981982
2023,"Headrick, Brent",687396,Twins,MIN,L,80,188,494,3.049382716,0.380566802,SL,Slider,38.7,-42.6,-3.9,-9,1.8,8.7,-6.9,-79,0.092948718,0.006410256
2023,"Gray, Sonny",543243,Twins,MIN,R,87.9,188,2818,17.39506173,0.066713982,CH,Changeup,29.6,-31.1,-1.5,-5,13.6,-14.6,-1,-7,0.310218978,0.259124088
2023,"Wilson, Bryse",669060,Brewers,MIL,R,93.6,188,1156,7.135802469,0.162629758,FF,4-Seam Fastball,15.1,-15.3,0.2,1,6.1,-7.1,-1.1,-15,0.571078431,0.316176471
2023,"Stone, Gavin",694813,Dodgers,LAD,R,85.8,187,547,3.37654321,0.341864717,CH,Changeup,31.3,-31.8,-0.5,-2,14,-14.3,-0.3,-2,0.434306569,0.372262774
2023,"Ureña, José",570632,White Sox,CWS,R,87.4,187,771,4.759259259,0.242542153,CH,Changeup,26.1,-30,-3.9,-13,13.9,-14.4,-0.5,-4,0.105839416,0.324817518
2023,"Quantrill, Cal",615698,Guardians,CLE,R,82,187,1710,10.55555556,0.109356725,CU,Curveball,43.9,-51,-7.2,-14,2.8,6.6,-3.8,-58,0.067567568,0.130630631
2023,"Corbin, Patrick",571578,Nationals,WSH,L,81.2,187,2922,18.03703704,0.063997262,CH,Changeup,32.7,-32.5,0.2,1,12.7,-13.2,-0.6,-4,0.525547445,0.310218978
2023,"Campbell, Isaiah",663462,Mariners,SEA,R,86.5,186,478,2.950617284,0.389121339,SL,Slider,35.6,-34.6,1,3,5.4,4.4,1.1,25,,
2023,"Oller, Adam",670124,Athletics,OAK,R,93.7,186,412,2.543209877,0.451456311,FF,4-Seam Fastball,13.1,-15.2,2.1,14,9.4,-7.1,2.3,32,,
2023,"Balazovic, Jordan",666364,Twins,MIN,R,95.1,186,392,2.419753086,0.474489796,FF,4-Seam Fastball,13.4,-14.2,0.7,5,5.5,-7.1,-1.6,-23,,
2023,"Pivetta, Nick",601713,Red Sox,BOS,R,88.4,186,2383,14.70987654,0.078052875,FC,Cutter,30.8,-27.4,-3.4,-12,5.5,3.2,2.3,72,0.111111111,0.907407407
2023,"Loup, Aaron",571901,Angels,LAA,L,83.5,186,837,5.166666667,0.222222222,FC,Cutter,38.7,-34.4,-4.3,-13,0.8,0.2,0.6,246,0.074074074,0.580246914
2023,"Ramírez, Yohan",670990,White Sox,CWS,R,82.8,186,714,4.407407407,0.260504202,ST,Sweeper,35.2,-37.2,-2,-5,15.3,13,2.2,17,0.212962963,0.861111111
2023,"Kerr, Ray",678061,Padres,SD,L,82.5,185,427,2.635802469,0.433255269,CU,Curveball,42.9,-48.5,-5.6,-12,0.3,8.8,-8.5,-97,,
2023,"Chafin, Andrew",605177,Brewers,MIL,L,92.2,185,921,5.685185185,0.200868621,FF,4-Seam Fastball,16.7,-15.4,-1.3,-9,9.1,-5.6,3.5,63,0.259803922,0.882352941
2023,"Avila, Pedro",658648,Padres,SD,R,93.3,185,895,5.524691358,0.206703911,SI,Sinker,23,-23.3,-0.3,-1,15,-15.2,-0.2,-1,0.472527473,0.366300366
2023,"Houck, Tanner",656557,Red Sox,BOS,R,91.3,185,1740,10.74074074,0.106321839,FC,Cutter,25.5,-24.2,-1.3,-5,3.4,1.1,-4.5,-414,0.345679012,0.024691358
2023,"Sandlin, Nick",680704,Guardians,CLE,R,92.4,185,1008,6.222222222,0.183531746,SI,Sinker,30.3,-29.6,0.7,2,16.1,-16.7,-0.6,-4,0.608058608,0.307692308
2023,"Crochet, Garrett",676979,White Sox,CWS,L,96.3,185,292,1.802469136,0.633561644,FF,4-Seam Fastball,13.4,-13.2,-0.3,-2,6,-6.8,-0.8,-12,,
2023,"Garrett, Braxton",666129,Marlins,MIA,L,90.8,185,2479,15.30246914,0.074626866,FF,4-Seam Fastball,18.2,-16.9,-1.3,-8,7.4,-6.2,1.2,19,0.259803922,0.637254902
2023,"Romero, JoJo",668941,Cardinals,STL,L,94.7,184,548,3.382716049,0.335766423,SI,Sinker,24.8,-24.1,0.7,3,17,-15.2,1.9,12,0.608058608,0.84981685
2023,"Bird, Jake",656234,Rockies,COL,R,89.7,184,1391,8.586419753,0.132278936,FC,Cutter,27.2,-25.6,-1.6,-6,3.8,1.2,2.6,209,0.302469136,0.944444444
2023,"Herget, Kevin",643361,Reds,CIN,R,92.2,184,418,2.580246914,0.440191388,FF,4-Seam Fastball,15.7,-15.8,0.1,1,6.5,-6.8,-0.3,-4,,
2023,"Hollowell, Gavin",668970,Rockies,COL,R,94.1,184,610,3.765432099,0.301639344,SI,Sinker,26.7,-24,2.7,11,15.6,-15.5,0.1,1,0.827838828,0.424908425
2023,"Boxberger, Brad",502202,Cubs,CHC,R,91.1,184,338,2.086419753,0.544378698,FF,4-Seam Fastball,16.2,-16.9,0.6,4,6.1,-7.4,-1.3,-18,,
2023,"Kelly, Joe",523260,Dodgers,LAD,R,91.6,184,712,4.395061728,0.258426966,SL,Slider,33.2,-30.2,3,10,6.3,3.8,2.4,63,0.836538462,0.804487179
2023,"Stephenson, Robert",596112,Rays,TB,R,84.8,184,763,4.709876543,0.241153342,SL,Slider,39,-36.8,2.3,6,3.9,5.3,-1.4,-26,0.772435897,0.323717949
2023,"White, Brendan",686839,Tigers,DET,R,83.1,184,667,4.117283951,0.275862069,ST,Sweeper,43.2,-37.4,5.8,16,13.3,13.2,0.1,1,0.962962963,0.537037037
2023,"Ramirez, Nick",598286,Yankees,NYY,L,79.1,184,658,4.061728395,0.279635258,CH,Changeup,37.4,-35.8,1.6,4,16,-12.7,3.3,26,0.722627737,0.96350365
2023,"Kinley, Tyler",641755,Rockies,COL,R,91.1,183,298,1.839506173,0.61409396,SL,Slider,26.5,-29.7,-3.2,-11,1,3.1,-4.1,-133,,
2023,"Jameson, Drey",686753,D-backs,AZ,R,97,183,674,4.160493827,0.271513353,FF,4-Seam Fastball,13.6,-14.4,0.8,6,6.7,-9.6,-2.9,-30,0.696078431,0.12745098
2023,"Francis, Bowden",670102,Blue Jays,TOR,R,74.3,183,539,3.327160494,0.339517625,CU,Curveball,61.2,-62.1,-0.9,-1,16.2,10.6,5.5,52,0.391891892,0.941441441
2023,"Lee, Dylan",669276,Braves,ATL,L,83.4,183,391,2.413580247,0.468030691,SL,Slider,34.9,-38.8,-3.9,-10,2.7,5.4,-2.7,-49,,
2023,"Williamson, Brandon",682227,Reds,CIN,L,81.6,183,1939,11.9691358,0.094378546,ST,Sweeper,38.9,-41.9,-3,-7,14,13.8,0.2,1,0.148148148,0.555555556
2023,"Montero, Rafael",606160,Astros,HOU,R,95.5,183,1253,7.734567901,0.146049481,SI,Sinker,21.6,-24.3,-2.6,-11,16.2,-16,0.2,1,0.161172161,0.465201465
2023,"Bednar, David",670280,Pirates,PIT,R,91.6,183,1105,6.820987654,0.16561086,FS,Split-Finger,28.4,-29.3,-0.9,-3,7.3,-11,-3.7,-34,0.326530612,0.102040816
2023,"Avila, Pedro",658648,Padres,SD,R,77.4,182,895,5.524691358,0.203351955,CU,Curveball,60.6,-56.1,4.5,8,9.4,10.2,-0.9,-9,0.869369369,0.369369369
2023,"Foley, Jason",671345,Tigers,DET,R,88.9,182,1047,6.462962963,0.17382999,SL,Slider,32.6,-32,0.7,2,3.6,3.9,-0.4,-10,0.612179487,0.493589744
2023,"Barnes, Matt",598264,Marlins,MIA,R,93.4,182,400,2.469135802,0.455,FF,4-Seam Fastball,14.7,-14.6,-0.2,-1,10.5,-5.8,4.7,81,,
2023,"Bass, Anthony",542914,Blue Jays,TOR,R,85.4,181,324,2,0.558641975,SL,Slider,39.7,-36,3.8,10,5.3,4.8,0.4,9,,
