year,name,player_id,team_name,team_name_abbrev,pitch_hand,avg_speed,pitches_thrown,total_pitches,pitches_per_game,pitch_per,pitch_type,pitch_name,pitcher_break_z,league_break_z,diff_z,rise,pitcher_break_x,league_break_x,diff_x,tail,percent_rank_diff_z,percent_rank_diff_x
2024,"Crochet, Garrett",676979,White Sox,CWS,L,90.6,63,862,17.95833333,0.073085847,CH,Changeup,24.2,-27.1,-2.9,-11,15.8,-15.9,-0.1,-1,0.210300429,0.399141631
2024,"Nardi, Andrew",677053,Marlins,MIA,L,94.1,214,366,7.469387755,0.584699454,FF,4-Seam Fastball,13.3,-14.6,1.3,9,8.2,-7.2,0.9,13,0.790575916,0.596858639
2024,"Nardi, Andrew",677053,Marlins,MIA,L,82.8,147,366,7.469387755,0.401639344,SL,Slider,37.7,-39,-1.2,-3,12.3,6.9,5.4,79,0.326732673,0.924092409
2024,"Kelly, Zack",677161,Red Sox,BOS,R,96.2,92,223,4.645833333,0.412556054,FF,4-Seam Fastball,14.8,-13.7,-1.1,-8,10.2,-7.8,2.5,32,0.293193717,0.80104712
2024,"Kelly, Zack",677161,Red Sox,BOS,R,82.7,55,223,4.645833333,0.246636771,ST,Sweeper,36.1,-37.1,-1,-3,16.7,13.8,2.9,21,0.313043478,0.860869565
2024,"Kelly, Zack",677161,Red Sox,BOS,R,83.5,52,223,4.645833333,0.233183857,CH,Changeup,38.1,-35.2,2.8,8,18.7,-14.5,4.2,29,0.815450644,0.982832618
2024,"Cecconi, Slade",677944,D-backs,AZ,R,94.1,271,480,10,0.564583333,FF,4-Seam Fastball,17.1,-15.3,-1.8,-12,14.9,-8,6.9,86,0.204188482,0.994764398
2024,"Cecconi, Slade",677944,D-backs,AZ,R,84.9,105,480,10,0.21875,SL,Slider,37,-36.3,0.7,2,2.7,5.7,-2.9,-52,0.574257426,0.194719472
2024,"Cecconi, Slade",677944,D-backs,AZ,R,81.2,65,480,10,0.135416667,CH,Changeup,35.6,-36.1,-0.6,-2,14.6,-13.2,1.5,11,0.450643777,0.678111588
2024,"Weathers, Ryan",677960,Marlins,MIA,L,96,399,933,19.04081633,0.427652733,FF,4-Seam Fastball,14.7,-14.4,-0.3,-2,12.5,-8.5,4,47,0.437172775,0.905759162
2024,"Weathers, Ryan",677960,Marlins,MIA,L,86.3,230,933,19.04081633,0.246516613,CH,Changeup,31.8,-31.7,0.1,0,13.1,-14.7,-1.6,-11,0.536480687,0.188841202
2024,"Weathers, Ryan",677960,Marlins,MIA,L,82.2,195,933,19.04081633,0.209003215,ST,Sweeper,40.5,-40,0.5,1,13.2,14.3,-1.1,-7,0.556521739,0.286956522
2024,"Weathers, Ryan",677960,Marlins,MIA,L,94.6,97,933,19.04081633,0.103965702,SI,Sinker,21.3,-23.5,-2.2,-9,17.5,-15.7,1.8,12,0.249042146,0.831417625
2024,"Kerr, Ray",678061,Braves,ATL,L,95.2,69,133,3.022727273,0.518796992,FF,4-Seam Fastball,13.7,-14.2,0.5,4,5.4,-7.7,-2.4,-31,0.615183246,0.172774869
2024,"Kerr, Ray",678061,Braves,ATL,L,82.1,57,133,3.022727273,0.428571429,CU,Curveball,42.6,-49.9,-7.3,-15,0,9.8,-9.8,-100,0.026315789,0.010526316
2024,"Bello, Brayan",678394,Red Sox,BOS,R,95.3,248,631,13.14583333,0.393026941,SI,Sinker,27.2,-24.2,3,12,17.9,-16.1,1.8,11,0.850574713,0.831417625
2024,"Bello, Brayan",678394,Red Sox,BOS,R,86.5,215,631,13.14583333,0.340729002,CH,Changeup,33.4,-33.5,-0.2,-1,16.2,-14.9,1.3,9,0.480686695,0.639484979
2024,"Bello, Brayan",678394,Red Sox,BOS,R,87.1,166,631,13.14583333,0.263074485,SL,Slider,35.6,-34.2,1.4,4,6.2,4.8,1.5,31,0.673267327,0.712871287
2024,"Rodríguez, Randy",678495,Giants,SF,R,97.9,94,165,3.4375,0.56969697,FF,4-Seam Fastball,11,-13.1,2.1,16,5.7,-8.2,-2.4,-30,0.916230366,0.172774869
2024,"Teng, Kai-Wei",678906,Giants,SF,R,92.7,90,204,4.25,0.441176471,SI,Sinker,29.1,-24,5.1,21,13.9,-15.4,-1.5,-10,0.961685824,0.157088123
2024,"Marsh, Alec",679525,Royals,KC,R,94,211,584,11.91836735,0.36130137,FF,4-Seam Fastball,15.5,-15.2,-0.3,-2,9.3,-7.8,1.5,19,0.437172775,0.688481675
2024,"Marsh, Alec",679525,Royals,KC,R,86.7,110,584,11.91836735,0.188356164,SL,Slider,35,-34.4,0.5,2,2.4,4.7,-2.3,-48,0.537953795,0.247524752
2024,"Marsh, Alec",679525,Royals,KC,R,83.3,99,584,11.91836735,0.169520548,CU,Curveball,45.8,-48.4,-2.6,-5,6.4,8.9,-2.4,-28,0.247368421,0.257894737
2024,"Marsh, Alec",679525,Royals,KC,R,93.4,80,584,11.91836735,0.136986301,SI,Sinker,24,-23.2,0.8,4,17.1,-15.3,1.8,11,0.643678161,0.831417625
2024,"Marsh, Alec",679525,Royals,KC,R,86.6,79,584,11.91836735,0.135273973,CH,Changeup,32.7,-31.4,1.3,4,16.3,-14.4,1.9,13,0.703862661,0.768240343
2024,"Martinez, Justin",679885,D-backs,AZ,R,100.4,74,250,5.208333333,0.296,SI,Sinker,19.8,-19.4,0.4,2,16.5,-15.3,1.2,8,0.609195402,0.689655172
2024,"Martinez, Justin",679885,D-backs,AZ,R,89.4,69,250,5.208333333,0.276,SL,Slider,30,-31.6,-1.6,-5,3,4,-1,-24,0.280528053,0.402640264
2024,"Martinez, Justin",679885,D-backs,AZ,R,90.3,58,250,5.208333333,0.232,FS,Split-Finger,32.1,-30.3,1.8,6,11.7,-12,-0.3,-2,0.818181818,0.454545455
2024,"Rodriguez, Grayson",680570,Orioles,BAL,R,96.3,285,627,13.93333333,0.454545455,FF,4-Seam Fastball,13,-13.2,0.2,1,11.9,-7.2,4.6,64,0.547120419,0.942408377
2024,"Rodriguez, Grayson",680570,Orioles,BAL,R,83.5,147,627,13.93333333,0.234449761,CH,Changeup,35.7,-33.9,1.8,5,12.6,-14.9,-2.3,-15,0.746781116,0.137339056
2024,"Rodriguez, Grayson",680570,Orioles,BAL,R,87,98,627,13.93333333,0.156299841,SL,Slider,33.9,-34,-0.1,0,5.4,4.3,1.2,28,0.445544554,0.676567657
2024,"Rodriguez, Grayson",680570,Orioles,BAL,R,80.3,87,627,13.93333333,0.138755981,CU,Curveball,54.6,-51.8,2.9,6,9.5,8.7,0.7,8,0.673684211,0.557894737
2024,"Woods Richardson, Simeon",680573,Twins,MIN,R,93,206,507,10.78723404,0.406311637,FF,4-Seam Fastball,14.2,-14.7,0.5,3,5.6,-6.5,-0.8,-12,0.615183246,0.361256545
2024,"Woods Richardson, Simeon",680573,Twins,MIN,R,87.3,140,507,10.78723404,0.276134122,SL,Slider,27.1,-33.9,-6.8,-20,6.2,4.5,1.7,37,0.00660066,0.732673267
2024,"Woods Richardson, Simeon",680573,Twins,MIN,R,82.9,119,507,10.78723404,0.234714004,CH,Changeup,29.6,-32.6,-3.1,-9,15.3,-14.1,1.2,9,0.201716738,0.618025751
2024,"Bradish, Kyle",680694,Orioles,BAL,R,95.2,113,259,5.755555556,0.436293436,SI,Sinker,17,-19.7,-2.7,-13,10.8,-14.6,-3.8,-26,0.214559387,0.053639847
2024,"Bradish, Kyle",680694,Orioles,BAL,R,88.1,77,259,5.755555556,0.297297297,SL,Slider,35.6,-33.1,2.5,8,11.6,4.3,7.3,170,0.785478548,0.97689769
2024,"Sandlin, Nick",680704,Guardians,CLE,R,78.9,145,345,7.1875,0.420289855,SL,Slider,37.8,-38.1,-0.3,-1,12.5,11,1.5,14,0.419141914,0.712871287
2024,"Sandlin, Nick",680704,Guardians,CLE,R,92.4,90,345,7.1875,0.260869565,FF,4-Seam Fastball,19.8,-19,-0.8,-4,13.1,-12,1.1,9,0.316753927,0.620418848
2024,"Sandlin, Nick",680704,Guardians,CLE,R,84.3,72,345,7.1875,0.208695652,FS,Split-Finger,41.8,-40.3,1.5,4,13.6,-13.6,0,0,0.742424242,0.484848485
2024,"Parker, Mitchell",680730,Nationals,WSH,L,92.4,272,572,12.43478261,0.475524476,FF,4-Seam Fastball,14.1,-15.3,1.2,8,5,-6.7,-1.7,-26,0.777486911,0.248691099
2024,"Parker, Mitchell",680730,Nationals,WSH,L,80.6,165,572,12.43478261,0.288461538,CU,Curveball,48.8,-51.8,-3,-6,2.5,8.5,-6,-71,0.205263158,0.052631579
2024,"Parker, Mitchell",680730,Nationals,WSH,L,85.2,110,572,12.43478261,0.192307692,FS,Split-Finger,30.9,-34,-3.1,-9,6.2,-10,-3.8,-38,0.136363636,0.121212121
2024,"Vodnik, Victor",680767,Rockies,COL,R,97.2,313,485,10.54347826,0.645360825,FF,4-Seam Fastball,14.1,-13.5,-0.6,-4,6.5,-8.2,-1.7,-21,0.356020942,0.248691099
2024,"Vodnik, Victor",680767,Rockies,COL,R,83.5,102,485,10.54347826,0.210309278,SL,Slider,43.2,-37.9,5.3,14,2.5,6.6,-4.1,-62,0.95379538,0.102310231
2024,"Vodnik, Victor",680767,Rockies,COL,R,89.2,70,485,10.54347826,0.144329897,CH,Changeup,34,-32.9,1.1,3,13.9,-14.7,-0.8,-5,0.673819742,0.283261803
2024,"Nastrini, Nick",680897,White Sox,CWS,R,93.3,79,160,3.333333333,0.49375,FF,4-Seam Fastball,12.3,-15.2,2.9,19,4.9,-7.2,-2.3,-32,0.984293194,0.180628272
2024,"Scott, Christian",681035,Mets,NYM,R,94.6,124,269,5.723404255,0.460966543,FF,4-Seam Fastball,14.9,-15.4,0.5,3,9.8,-8.7,1.2,14,0.615183246,0.633507853
2024,"Scott, Christian",681035,Mets,NYM,R,87.5,70,269,5.723404255,0.260223048,SL,Slider,31.5,-33.2,-1.7,-5,3.1,4,-0.9,-22,0.260726073,0.432343234
2024,"Vásquez, Randy",681190,Padres,SD,R,94.5,151,426,8.52,0.354460094,FF,4-Seam Fastball,15.1,-14.5,-0.6,-4,8.3,-7.5,0.8,11,0.356020942,0.581151832
2024,"Vásquez, Randy",681190,Padres,SD,R,82,86,426,8.52,0.201877934,CU,Curveball,44.3,-50.1,-5.8,-12,12.3,8.9,3.4,38,0.068421053,0.810526316
2024,"Vásquez, Randy",681190,Padres,SD,R,94.3,63,426,8.52,0.147887324,SI,Sinker,18.4,-21.4,-3,-14,15.8,-14.9,0.9,6,0.176245211,0.605363985
2024,"Vásquez, Randy",681190,Padres,SD,R,88.6,53,426,8.52,0.124413146,CH,Changeup,28.7,-29.7,-1,-3,17.9,-14.6,3.2,22,0.394849785,0.931330472
2024,"Silseth, Chase",681217,Angels,LAA,R,93.7,71,167,3.479166667,0.425149701,FF,4-Seam Fastball,14.9,-14.9,0,0,7.6,-7.9,-0.2,-3,0.494764398,0.426701571
2024,"Arrighetti, Spencer",681293,Astros,HOU,R,93.8,265,623,12.97916667,0.425361156,FF,4-Seam Fastball,15.1,-15.7,0.7,4,10.6,-8.5,2,24,0.659685864,0.756544503
2024,"Arrighetti, Spencer",681293,Astros,HOU,R,77.9,123,623,12.97916667,0.197431782,CU,Curveball,55,-55,0,0,14.1,12.8,1.3,10,0.436842105,0.631578947
2024,"Arrighetti, Spencer",681293,Astros,HOU,R,88,120,623,12.97916667,0.192616372,FC,Cutter,27.8,-27.5,-0.4,-1,3.8,1.5,2.3,147,0.440251572,0.886792453
2024,"Arrighetti, Spencer",681293,Astros,HOU,R,80.7,72,623,12.97916667,0.115569823,ST,Sweeper,39.3,-39.2,0.1,0,15.2,14.7,0.5,3,0.504347826,0.573913043
2024,"Varland, Gus",681402,Dodgers,LAD,R,94.8,71,124,2.48,0.572580645,FF,4-Seam Fastball,14,-15.6,1.6,10,12.1,-9,3.2,36,,
2024,"Varland, Gus",681402,Dodgers,LAD,R,88.5,52,124,2.48,0.419354839,SL,Slider,38.7,-32.8,5.9,18,2.8,4.2,-1.4,-34,,
2024,"Little, Luke",681432,Cubs,CHC,L,96.2,158,207,4.3125,0.763285024,FF,4-Seam Fastball,20.4,-13.8,-6.6,-48,9.9,-8.1,1.9,23,0.002617801,0.746073298
2024,"Leahy, Kyle",681517,Cardinals,STL,R,95.2,70,169,3.595744681,0.414201183,FF,4-Seam Fastball,14.1,-13.7,-0.4,-3,5.3,-7.1,-1.8,-25,0.416230366,0.22513089
2024,"Leahy, Kyle",681517,Cardinals,STL,R,89.8,50,169,3.595744681,0.295857988,SL,Slider,29.4,-30.9,-1.5,-5,4.6,3.4,1.2,34,0.297029703,0.676567657
2024,"Fernandez, Ryan",681676,Cardinals,STL,R,85.6,149,345,7.340425532,0.431884058,SL,Slider,36.5,-35.5,1,3,3.3,5.2,-1.9,-37,0.617161716,0.306930693
2024,"Fernandez, Ryan",681676,Cardinals,STL,R,94.8,119,345,7.340425532,0.344927536,SI,Sinker,14.3,-21.7,-7.3,-34,7.5,-15.1,-7.6,-50,0.011494253,0.003831418
2024,"Fernandez, Ryan",681676,Cardinals,STL,R,89.4,75,345,7.340425532,0.217391304,FC,Cutter,26.2,-26.2,0,0,2.5,2.5,0.1,2,0.540880503,0.559748428
2024,"Olson, Reese",681857,Tigers,DET,R,94.3,210,797,16.95744681,0.26348808,FF,4-Seam Fastball,16.1,-14.6,-1.5,-10,9.2,-7.7,1.5,20,0.235602094,0.688481675
2024,"Olson, Reese",681857,Tigers,DET,R,85,207,797,16.95744681,0.259723965,SL,Slider,39.8,-36.4,3.3,9,6.1,5.3,0.8,16,0.858085809,0.640264026
2024,"Olson, Reese",681857,Tigers,DET,R,86.5,190,797,16.95744681,0.238393977,CH,Changeup,35.6,-30.9,4.7,15,13,-14.5,-1.5,-10,0.931330472,0.201716738
2024,"Olson, Reese",681857,Tigers,DET,R,94.4,139,797,16.95744681,0.174404015,SI,Sinker,21.5,-21.5,0,0,16.6,-14.9,1.8,12,0.528735632,0.831417625
2024,"Olson, Reese",681857,Tigers,DET,R,79,51,797,16.95744681,0.063989962,CU,Curveball,57.7,-54.3,3.3,6,10.2,8.6,1.5,18,0.721052632,0.673684211
2024,"Criswell, Cooper",681867,Red Sox,BOS,R,89,157,548,11.41666667,0.28649635,SI,Sinker,32.8,-28,4.8,17,17.5,-15.7,1.8,12,0.946360153,0.831417625
2024,"Criswell, Cooper",681867,Red Sox,BOS,R,84.5,156,548,11.41666667,0.284671533,CH,Changeup,43.9,-36.1,7.8,22,14,-15.2,-1.2,-8,0.987124464,0.236051502
2024,"Criswell, Cooper",681867,Red Sox,BOS,R,76.5,150,548,11.41666667,0.273722628,ST,Sweeper,41.8,-42.5,-0.7,-2,19,15.7,3.4,21,0.356521739,0.913043478
2024,"Criswell, Cooper",681867,Red Sox,BOS,R,85.6,85,548,11.41666667,0.155109489,FC,Cutter,28.9,-29.4,0.5,2,1.4,1.9,-0.5,-29,0.647798742,0.446540881
2024,"Dubin, Shawn",681869,Astros,HOU,R,94.8,99,242,5.041666667,0.409090909,FF,4-Seam Fastball,13.5,-14.4,0.9,6,9.3,-7.5,1.8,24,0.706806283,0.735602094
2024,"Funderburk, Kody",681892,Twins,MIN,L,91.9,185,395,8.404255319,0.46835443,FC,Cutter,21.4,-22.2,0.8,3,1.7,2.7,-1,-37,0.704402516,0.333333333
2024,"Funderburk, Kody",681892,Twins,MIN,L,82.5,125,395,8.404255319,0.316455696,SL,Slider,41.6,-39.3,2.3,6,14,7.1,6.9,98,0.755775578,0.96039604
2024,"Funderburk, Kody",681892,Twins,MIN,L,93,82,395,8.404255319,0.207594937,SI,Sinker,24.5,-22.4,2.2,10,15.9,-14.9,1,7,0.793103448,0.624521073
2024,"Vesia, Alex",681911,Dodgers,LAD,L,93.3,211,339,6.78,0.622418879,FF,4-Seam Fastball,11.2,-15.4,4.1,27,6.5,-7.5,-1,-13,1,0.327225131
2024,"Vesia, Alex",681911,Dodgers,LAD,L,85.4,116,339,6.78,0.342182891,SL,Slider,31.9,-35.8,-3.9,-11,7.3,5.1,2.2,44,0.095709571,0.785478548
2024,"Anderson, Grant",681982,Rangers,TEX,R,82.4,62,139,2.895833333,0.446043165,SL,Slider,34.8,-37.7,-2.9,-8,6.4,7.9,-1.5,-20,,
2024,"Lopez, Jacob",682052,Rays,TB,L,90.6,52,106,2.163265306,0.490566038,SI,Sinker,21.8,-25.6,-3.8,-15,14.1,-15.3,-1.3,-8,,
2024,"Herrin, Tim",682120,Guardians,CLE,L,81.7,136,312,6.5,0.435897436,CU,Curveball,44.4,-50.5,-6,-12,10,8.6,1.5,17,0.052631579,0.673684211
2024,"Herrin, Tim",682120,Guardians,CLE,L,95.3,75,312,6.5,0.240384615,FF,4-Seam Fastball,16.6,-14.4,-2.2,-16,8.4,-7.8,0.6,8,0.162303665,0.539267016
2024,"Herrin, Tim",682120,Guardians,CLE,L,87.5,66,312,6.5,0.211538462,SL,Slider,32.6,-33.4,-0.8,-2,1.1,4.2,-3.1,-74,0.356435644,0.161716172
2024,"Miller, Bryce",682243,Mariners,SEA,R,95,357,804,16.75,0.444029851,FF,4-Seam Fastball,12.1,-14.7,2.6,18,6.3,-7.9,-1.6,-20,0.963350785,0.267015707
2024,"Miller, Bryce",682243,Mariners,SEA,R,94.6,164,804,16.75,0.2039801,SI,Sinker,19.8,-22.6,-2.7,-12,16.1,-15.4,0.7,5,0.214559387,0.540229885
2024,"Miller, Bryce",682243,Mariners,SEA,R,83.9,147,804,16.75,0.182835821,FS,Split-Finger,40.4,-35.7,4.7,13,7.6,-10.7,-3.1,-29,0.954545455,0.151515152
2024,"Miller, Bryce",682243,Mariners,SEA,R,81.2,78,804,16.75,0.097014925,ST,Sweeper,47.8,-39.8,8,20,16,14.4,1.6,11,1,0.695652174
2024,"Miller, Bryce",682243,Mariners,SEA,R,86.8,58,804,16.75,0.072139303,SL,Slider,33.9,-34.2,-0.3,-1,2.6,4.5,-1.9,-42,0.419141914,0.306930693
2024,"Muñoz, Roddery",682610,Marlins,MIA,R,88.9,84,263,5.367346939,0.319391635,FC,Cutter,29.5,-26.8,-2.7,-10,1,2.6,-1.6,-62,0.169811321,0.232704403
2024,"Muñoz, Roddery",682610,Marlins,MIA,R,94.8,63,263,5.367346939,0.239543726,SI,Sinker,24.3,-23,1.4,6,16.9,-15.6,1.3,8,0.704980843,0.712643678
2024,"Muñoz, Roddery",682610,Marlins,MIA,R,95.4,59,263,5.367346939,0.224334601,FF,4-Seam Fastball,15.4,-14.8,-0.6,-4,9.3,-8.4,0.9,11,0.356020942,0.596858639
2024,"Uribe, Abner",682842,Brewers,MIL,R,98.7,167,258,5.489361702,0.647286822,SI,Sinker,20.8,-19.6,1.2,6,12.9,-15.2,-2.3,-15,0.685823755,0.103448276
2024,"Uribe, Abner",682842,Brewers,MIL,R,87.9,89,258,5.489361702,0.34496124,SL,Slider,32,-33,-1,-3,10,4.2,5.8,140,0.343234323,0.930693069
2024,"Ortiz, Luis L.",682847,Pirates,PIT,R,85.3,137,378,7.875,0.362433862,SL,Slider,35.3,-35.8,-0.5,-2,7,5.2,1.8,36,0.386138614,0.742574257
2024,"Ortiz, Luis L.",682847,Pirates,PIT,R,94.9,128,378,7.875,0.338624339,SI,Sinker,26,-24.3,1.7,7,16.5,-16.3,0.2,1,0.739463602,0.463601533
2024,"Ortiz, Luis L.",682847,Pirates,PIT,R,95.5,64,378,7.875,0.169312169,FF,4-Seam Fastball,16.9,-15.4,-1.4,-9,11.1,-9.2,1.9,20,0.246073298,0.746073298
2024,"Priester, Quinn",682990,Pirates,PIT,R,93,140,434,9.041666667,0.322580645,SI,Sinker,26.3,-22.5,3.9,17,14.4,-15,-0.6,-4,0.900383142,0.287356322
2024,"Priester, Quinn",682990,Pirates,PIT,R,80.1,82,434,9.041666667,0.188940092,CU,Curveball,51.8,-52.7,-0.9,-2,5.2,8.7,-3.5,-40,0.352631579,0.178947368
2024,"Priester, Quinn",682990,Pirates,PIT,R,86.6,81,434,9.041666667,0.186635945,SL,Slider,34.3,-34.4,-0.2,0,4.7,4.6,0.1,1,0.432343234,0.547854785
2024,"Priester, Quinn",682990,Pirates,PIT,R,93.1,71,434,9.041666667,0.16359447,FF,4-Seam Fastball,17.2,-15.3,-2,-13,6.5,-7.2,-0.7,-10,0.180628272,0.371727749
2024,"Priester, Quinn",682990,Pirates,PIT,R,88.2,60,434,9.041666667,0.138248848,CH,Changeup,30.7,-29.9,0.8,3,14.4,-14.6,-0.3,-2,0.643776824,0.364806867
2024,"Jones, Jared",683003,Pirates,PIT,R,97.3,375,761,15.85416667,0.492772668,FF,4-Seam Fastball,11.2,-13.2,2,15,8,-8,0,0,0.905759162,0.45026178
2024,"Jones, Jared",683003,Pirates,PIT,R,88.4,285,761,15.85416667,0.374507227,SL,Slider,33.5,-32.4,1.1,3,4,3.8,0.2,4,0.627062706,0.561056106
2024,"Jones, Jared",683003,Pirates,PIT,R,80.1,56,761,15.85416667,0.073587385,CU,Curveball,55.3,-52.3,3,6,6.9,9.5,-2.6,-28,0.678947368,0.242105263
2024,"Leiter, Jack",683004,Rangers,TEX,R,95.6,105,209,4.354166667,0.502392344,FF,4-Seam Fastball,12.1,-14.1,2.1,15,6.7,-7.7,-1,-13,0.916230366,0.327225131
2024,"Leiter, Jack",683004,Rangers,TEX,R,85.6,50,209,4.354166667,0.23923445,SL,Slider,35.9,-35.4,0.5,1,5.7,5,0.7,14,0.537953795,0.630363036
2024,"Estes, Joey",683155,Athletics,OAK,R,92.4,85,150,3.06122449,0.566666667,FF,4-Seam Fastball,15.1,-15.6,0.6,4,8.7,-7.3,1.4,19,0.646596859,0.672774869
2024,"Mears, Nick",683232,Rockies,COL,R,96.6,225,356,7.739130435,0.632022472,FF,4-Seam Fastball,11.7,-12.7,1,8,2.2,-6.9,-4.7,-68,0.735602094,0.057591623
2024,"Mears, Nick",683232,Rockies,COL,R,81.2,70,356,7.739130435,0.196629213,CU,Curveball,55.3,-51.1,4.3,8,3,8.2,-5.2,-64,0.805263158,0.078947368
2024,"Mears, Nick",683232,Rockies,COL,R,85.3,61,356,7.739130435,0.171348315,SL,Slider,41.3,-35.8,5.5,15,0.5,5.1,-4.5,-90,0.96039604,0.062706271
2024,"Molina, Anthony",683627,Rockies,COL,R,94.5,152,295,6.413043478,0.515254237,FF,4-Seam Fastball,15.3,-14.2,-1.2,-8,7.8,-7.1,0.8,11,0.277486911,0.581151832
2024,"Molina, Anthony",683627,Rockies,COL,R,85,71,295,6.413043478,0.240677966,CH,Changeup,29.3,-30.7,-1.4,-5,13.8,-13.8,0,0,0.35193133,0.420600858
2024,"Molina, Anthony",683627,Rockies,COL,R,88.2,71,295,6.413043478,0.240677966,SL,Slider,28.2,-33,-4.8,-15,3.2,4.2,-1,-24,0.03960396,0.402640264
2024,"Gaddis, Hunter",683769,Guardians,CLE,R,96,135,310,6.458333333,0.435483871,FF,4-Seam Fastball,12.9,-13,0,0,5.8,-6.7,-1,-14,0.494764398,0.327225131
2024,"Gaddis, Hunter",683769,Guardians,CLE,R,88.5,121,310,6.458333333,0.390322581,SL,Slider,31.6,-32.7,-1.1,-4,5.8,4.2,1.6,39,0.333333333,0.722772277
2024,"Gaddis, Hunter",683769,Guardians,CLE,R,81.3,54,310,6.458333333,0.174193548,CH,Changeup,32.4,-33.8,-1.5,-4,17.7,-14.1,3.5,25,0.343347639,0.957081545
2024,"Imanaga, Shota",684007,Cubs,CHC,L,92,454,780,16.25,0.582051282,FF,4-Seam Fastball,13.8,-16.7,2.9,18,9.8,-8,1.8,22,0.984293194,0.735602094
2024,"Imanaga, Shota",684007,Cubs,CHC,L,83.2,248,780,16.25,0.317948718,FS,Split-Finger,32.5,-36.1,-3.6,-10,11.2,-10.3,0.9,9,0.121212121,0.590909091
2024,"Rodríguez, Yariel",684320,Blue Jays,TOR,R,94.3,121,302,6.565217391,0.400662252,FF,4-Seam Fastball,18.7,-14.7,-4,-27,1,-7.5,-6.5,-87,0.036649215,0.023560209
2024,"Rodríguez, Yariel",684320,Blue Jays,TOR,R,84.4,102,302,6.565217391,0.337748344,SL,Slider,37.5,-37,0.5,1,10.3,5.9,4.5,76,0.537953795,0.894389439
2024,"Cronin, Declan",686539,Marlins,MIA,R,86.8,197,362,7.387755102,0.544198895,SL,Slider,37.9,-35.4,2.5,7,6,5.6,0.5,8,0.785478548,0.620462046
2024,"Cronin, Declan",686539,Marlins,MIA,R,93.3,159,362,7.387755102,0.439226519,SI,Sinker,29.8,-25.4,4.4,17,12.2,-15.9,-3.7,-23,0.91954023,0.057471264
2024,"Cannon, Jonathan",686563,White Sox,CWS,R,92.8,97,256,5.333333333,0.37890625,SI,Sinker,30,-23.3,6.7,29,14.1,-15.3,-1.2,-8,0.992337165,0.195402299
2024,"Cannon, Jonathan",686563,White Sox,CWS,R,82,60,256,5.333333333,0.234375,ST,Sweeper,38.9,-39.4,-0.5,-1,15.8,14,1.8,13,0.4,0.730434783
2024,"Slaten, Justin",686580,Red Sox,BOS,R,91,150,370,7.708333333,0.405405405,FC,Cutter,25.3,-23.8,-1.5,-6,4.3,2.8,1.5,54,0.27672956,0.786163522
2024,"Slaten, Justin",686580,Red Sox,BOS,R,83.7,109,370,7.708333333,0.294594595,ST,Sweeper,38.1,-37.3,0.8,2,11.7,13.2,-1.6,-12,0.573913043,0.208695652
2024,"Slaten, Justin",686580,Red Sox,BOS,R,96.1,93,370,7.708333333,0.251351351,FF,4-Seam Fastball,10.3,-13,2.7,21,7.2,-6.9,0.2,3,0.97382199,0.484293194
2024,"Brown, Hunter",686613,Astros,HOU,R,95.2,325,746,15.54166667,0.435656836,FF,4-Seam Fastball,12.4,-13.5,1.1,8,2.8,-6.8,-3.9,-58,0.759162304,0.091623037
2024,"Brown, Hunter",686613,Astros,HOU,R,81.7,103,746,15.54166667,0.138069705,CU,Curveball,57.8,-50.7,7,14,3.9,7.5,-3.5,-47,0.963157895,0.178947368
2024,"Brown, Hunter",686613,Astros,HOU,R,92.2,103,746,15.54166667,0.138069705,FC,Cutter,20.2,-22,1.8,8,4.7,2.6,2.1,83,0.79245283,0.855345912
2024,"Brown, Hunter",686613,Astros,HOU,R,87.9,97,746,15.54166667,0.13002681,FS,Split-Finger,26.8,-32,-5.1,-16,13.4,-11.4,2,18,0.03030303,0.757575758
2024,"Brown, Hunter",686613,Astros,HOU,R,88.4,83,746,15.54166667,0.111260054,SL,Slider,31.7,-32.7,-1,-3,4.1,4.2,-0.1,-2,0.343234323,0.508250825
2024,"Pepiot, Ryan",686752,Rays,TB,R,94.6,298,576,11.75510204,0.517361111,FF,4-Seam Fastball,11.6,-14.4,2.8,19,8,-7.4,0.6,8,0.979057592,0.539267016
2024,"Pepiot, Ryan",686752,Rays,TB,R,88.7,156,576,11.75510204,0.270833333,SL,Slider,27.3,-32.2,-5,-15,6.8,3.9,2.8,72,0.02640264,0.825082508
2024,"Pepiot, Ryan",686752,Rays,TB,R,86.5,113,576,11.75510204,0.196180556,CH,Changeup,31.8,-30.9,1,3,15.2,-14.2,0.9,7,0.665236052,0.553648069
2024,"Jarvis, Bryce",686826,D-backs,AZ,R,86.3,139,458,9.541666667,0.30349345,SL,Slider,37.3,-35.2,2.2,6,7.3,5.1,2.2,44,0.739273927,0.785478548
2024,"Jarvis, Bryce",686826,D-backs,AZ,R,95.7,133,458,9.541666667,0.290393013,FF,4-Seam Fastball,15.6,-14.3,-1.3,-9,7.7,-8.2,-0.5,-6,0.267015707,0.397905759
2024,"Jarvis, Bryce",686826,D-backs,AZ,R,89.5,81,458,9.541666667,0.176855895,FC,Cutter,30.1,-26.2,-3.9,-15,1.4,2.4,-0.9,-39,0.094339623,0.364779874
